0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60,61,62,63,64,65,66,67,68,69,70,71,72,73,74,75,76,77,78,79,80,81,82,83,84,85,86,87,88,89,90,91,92,93,94,95,96,97,98,99,100,101,102,103,104,105,106,107,108,109,110,111,112,113,114,115,116,117,118,119,120,121,122,123,124,125,126,127,128,129,130,131,132,133,134,135,136,137,138,139,140,141,142,143,144,145,146,147,148,149,150,151,152,153,154,155,156,LONGITUDE,LATITUDE,ALTITUDE,FLOOR,BUILDINGID
100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,-62,100,100,100,100,100,100,100,-76,-77,100,-86,100,100,100,100,100,-75,-89,-88,100,100,100,100,-82,-82,-88,-88,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,-67,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,-72,100,100,-72,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,-85,100,-76,100,100,-81,-81,100,-86,-87,100,100,-89,-89,100,100,100,100,100,-87,100,-80,-75,-74,-74,100,100,100,100,100,28.885581196588184,27.261705310424162,3.7,1.0,1.0
100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,-43,100,100,100,100,100,100,100,100,-75,100,100,100,100,100,100,100,100,100,-93,100,100,-95,100,-86,-82,100,-93,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,-70,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,-80,100,100,-72,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,-85,100,-80,100,100,-81,-81,100,100,-93,100,100,100,100,100,100,100,100,100,100,-93,-76,-75,100,-80,100,100,100,100,100,28.885581196588184,27.261705310424162,3.7,1.0,1.0
100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,-43,100,100,100,100,100,100,100,100,-75,100,100,100,100,100,100,100,100,100,-93,100,100,-95,100,-86,-82,100,-93,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,-70,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,-80,100,100,-72,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,-85,100,-80,100,100,-81,-81,100,100,-93,100,100,100,100,100,100,100,100,100,100,-93,-76,-75,100,-80,100,100,100,100,100,28.885581196588184,27.261705310424162,3.7,1.0,1.0
100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,-43,100,100,100,100,100,100,100,100,-75,100,100,100,100,100,100,100,100,100,-93,100,100,-95,100,-86,-82,100,-93,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,-70,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,-80,100,100,-72,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,-85,100,-80,100,100,-81,-81,100,100,-93,100,100,100,100,100,100,100,100,100,100,-93,-76,-75,100,-80,100,100,100,100,100,28.885581196588184,27.261705310424162,3.7,1.0,1.0
-84,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,-58,100,100,100,100,100,100,100,-71,-71,-85,-84,100,100,100,100,100,100,-96,100,-82,100,100,100,100,100,-89,-87,100,100,100,100,-86,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,-84,-85,-67,-67,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,-74,100,100,-72,100,100,100,-78,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,-81,100,-81,100,-88,-89,-78,100,-94,-94,100,100,100,100,100,100,100,-83,100,100,100,-79,100,-81,-81,100,100,100,100,100,27.55101561813545,24.697925585496765,3.7,1.0,1.0
-84,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,-58,100,100,100,100,100,100,100,-71,-71,-85,-84,100,100,100,100,100,100,-96,100,-82,100,100,100,100,100,-89,-87,100,100,100,100,-86,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,-84,-85,-67,-67,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,-74,100,100,-72,100,100,100,-78,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,-81,100,-81,100,-88,-89,-78,100,-94,-94,100,100,100,100,100,100,100,-83,100,100,100,-79,100,-81,-81,100,100,100,100,100,27.55101561813545,24.697925585496765,3.7,1.0,1.0
-84,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,-58,100,100,100,100,100,100,100,-71,-71,-85,-84,100,100,100,100,100,100,-96,100,-82,100,100,100,100,100,-89,-87,100,100,100,100,-86,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,-84,-85,-67,-67,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,-74,100,100,-72,100,100,100,-78,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,-81,100,-81,100,-88,-89,-78,100,-94,-94,100,100,100,100,100,100,100,-83,100,100,100,-79,100,-81,-81,100,100,100,100,100,27.55101561813545,24.697925585496765,3.7,1.0,1.0
-84,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,-57,100,100,100,100,100,100,100,-70,-71,-85,-82,100,100,100,100,-88,100,-96,-93,-82,100,100,100,100,100,-89,-86,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,-84,-85,-65,-67,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,-73,100,100,-74,100,100,100,-74,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,-78,100,-81,-82,100,-87,-78,100,-93,-94,100,100,100,100,100,100,100,100,100,-95,-96,-79,-85,-81,-81,100,100,100,100,100,27.55101561813545,24.697925585496765,3.7,1.0,1.0
-84,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,-57,100,100,100,100,100,100,100,-70,-71,-85,-82,100,100,100,100,-88,100,-96,-93,-82,100,100,100,100,100,-89,-86,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,-84,-85,-65,-67,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,-73,100,100,-74,100,100,100,-74,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,-78,100,-81,-82,100,-87,-78,100,-93,-94,100,100,100,100,100,100,100,100,100,-95,-96,-79,-85,-81,-81,100,100,100,100,100,27.55101561813545,24.697925585496765,3.7,1.0,1.0
-84,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,-57,100,100,100,100,100,100,100,-70,-71,-85,-82,100,100,100,100,-88,100,-96,-93,-82,100,100,100,100,100,-89,-86,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,-84,-85,-65,-67,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,-73,100,100,-74,100,100,100,-74,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,-78,100,-81,-82,100,-87,-78,100,-93,-94,100,100,100,100,100,100,100,100,100,-95,-96,-79,-85,-81,-81,100,100,100,100,100,27.55101561813545,24.697925585496765,3.7,1.0,1.0
100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,-49,100,100,100,100,100,100,100,-80,-83,100,-94,100,100,100,100,-88,100,100,-93,100,100,-96,-95,100,100,100,-86,100,100,100,100,100,100,100,-96,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,-73,-75,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,-77,100,100,-82,100,100,100,-83,100,100,-83,100,100,100,100,100,100,100,100,100,100,100,100,100,100,-82,100,-84,-82,100,-90,100,100,100,100,100,100,100,100,100,100,100,100,100,-95,-96,-77,-85,-87,-86,100,100,100,100,100,29.30392382091358,22.0161355734958,3.7,1.0,1.0
100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,-49,100,100,100,100,100,100,100,-80,-83,100,-94,100,100,100,100,-88,100,100,-93,100,100,-96,-95,100,100,100,-86,100,100,100,100,100,100,100,-96,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,-73,-75,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,-77,100,100,-82,100,100,100,-83,100,100,-83,100,100,100,100,100,100,100,100,100,100,100,100,100,100,-82,100,-84,-82,100,-90,100,100,100,100,100,100,100,100,100,100,100,100,100,-95,-96,-77,-85,-87,-86,100,100,100,100,100,29.30392382091358,22.0161355734958,3.7,1.0,1.0
100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,-49,100,100,100,100,100,100,100,-80,-83,100,-94,100,100,100,100,-88,100,100,-93,100,100,-96,-95,100,100,100,-86,100,100,100,100,100,100,100,-96,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,-76,-75,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,-77,100,100,-82,100,100,100,-83,100,100,-83,100,100,100,100,100,100,100,100,100,100,100,100,100,100,-82,100,-84,-82,100,-90,100,100,100,100,100,100,100,100,100,100,100,100,100,-95,-96,-77,-85,-87,-86,100,100,100,100,100,29.30392382091358,22.0161355734958,3.7,1.0,1.0
100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,-45,100,100,100,100,100,100,100,-82,100,100,100,100,100,100,100,-84,100,100,-90,100,100,-96,-95,100,100,100,-86,100,100,100,100,100,100,100,-96,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,-74,-75,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,-72,100,100,100,100,100,100,100,100,100,-83,100,100,100,100,100,100,100,100,100,100,100,100,100,100,-86,100,-83,100,-85,-88,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,-77,-78,100,-84,100,100,100,100,100,29.30392382091358,22.0161355734958,3.7,1.0,1.0
100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,-45,100,100,100,100,100,100,100,-82,100,100,100,100,100,100,100,-84,100,100,-90,100,100,-96,-95,100,100,100,-86,100,100,100,100,100,100,100,-96,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,-74,-75,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,-72,100,100,100,100,100,100,100,100,100,-83,100,100,100,100,100,100,100,100,100,100,100,100,100,100,-86,100,-83,100,-85,-88,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,-77,-78,100,-84,100,100,100,100,100,29.30392382091358,22.0161355734958,3.7,1.0,1.0
100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,-45,100,100,100,100,100,100,100,-82,100,100,100,100,100,100,100,-84,100,100,-90,100,100,-96,-95,100,100,100,-86,100,100,100,100,100,100,100,-96,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,-74,-75,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,-72,100,100,100,100,100,100,100,100,100,-83,100,100,100,100,100,100,100,100,100,100,100,100,100,100,-86,100,-83,100,-85,-88,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,-77,-78,100,-84,100,100,100,100,100,29.30392382091358,22.0161355734958,3.7,1.0,1.0
100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,-55,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,-78,100,-95,-90,100,100,100,100,-77,100,-87,-88,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,-65,-71,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,-71,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,-78,100,-85,-84,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,-78,100,100,-84,100,100,100,100,100,32.94458015259056,21.416849071119735,3.7,1.0,1.0
100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,-55,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,-78,100,-95,-90,100,100,100,100,-77,100,-87,-88,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,-65,-71,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,-71,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,-78,100,-85,-84,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,-78,100,100,-84,100,100,100,100,100,32.94458015259056,21.416849071119735,3.7,1.0,1.0
100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,-55,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,-78,100,-95,-90,100,100,100,100,-77,100,-87,-88,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,-67,-71,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,-71,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,-78,100,-85,-84,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,-78,100,100,-84,100,100,100,100,100,32.94458015259056,21.416849071119735,3.7,1.0,1.0
100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,-56,100,100,100,100,100,100,100,-75,100,100,100,100,100,100,100,-78,100,-95,-94,100,100,100,100,-77,100,-87,-86,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,-85,100,-72,-72,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,-73,100,100,-74,100,100,100,-82,100,100,-84,100,100,100,100,100,100,100,100,100,100,100,100,100,100,-79,100,-78,100,100,-88,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,-76,100,-80,-88,100,100,100,100,100,32.94458015259056,21.416849071119735,3.7,1.0,1.0
100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,-56,100,100,100,100,100,100,100,-75,100,100,100,100,100,100,100,-78,100,-95,-94,100,100,100,100,-77,100,-87,-86,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,-85,100,-72,-72,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,-73,100,100,-74,100,100,100,-82,100,100,-84,100,100,100,100,100,100,100,100,100,100,100,100,100,100,-79,100,-78,100,100,-88,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,-76,100,-80,-88,100,100,100,100,100,32.94458015259056,21.416849071119735,3.7,1.0,1.0
100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,-56,100,100,100,100,100,100,100,-75,100,100,100,100,100,100,100,-78,100,-95,-94,100,100,100,100,-77,100,-87,-86,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,-85,100,-72,-72,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,-73,100,100,-74,100,100,100,-82,100,100,-84,100,100,100,100,100,100,100,100,100,100,100,100,100,100,-79,100,-78,100,100,-88,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,-76,100,-80,-88,100,100,100,100,100,32.94458015259056,21.416849071119735,3.7,1.0,1.0
100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,-46,100,100,100,100,100,100,100,-75,100,100,100,100,100,100,100,-75,100,100,-86,100,100,100,-90,-86,-78,100,-78,100,100,100,100,100,100,100,100,100,-87,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,-85,100,-73,-72,100,100,100,100,100,100,100,100,100,100,100,100,100,-81,100,-95,-93,100,100,-72,100,100,-74,100,100,100,-82,100,100,-84,-83,100,100,100,100,100,100,100,100,100,100,100,100,100,-79,100,-84,100,-87,-88,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,-76,100,-80,-78,100,100,100,100,100,28.764563617167877,17.985947734401986,3.7,1.0,1.0
100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,-46,100,100,100,100,100,100,100,-75,100,100,100,100,100,100,100,-75,100,100,-86,100,100,100,-90,-86,-78,100,-78,100,100,100,100,100,100,100,100,100,-87,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,-85,100,-73,-72,100,100,100,100,100,100,100,100,100,100,100,100,100,-81,100,-95,-93,100,100,-72,100,100,-74,100,100,100,-82,100,100,-84,-83,100,100,100,100,100,100,100,100,100,100,100,100,100,-79,100,-84,100,-87,-88,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,-76,100,-80,-78,100,100,100,100,100,28.764563617167877,17.985947734401986,3.7,1.0,1.0
100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,-46,100,100,100,100,100,100,100,-75,100,100,100,100,100,100,100,-75,100,100,-86,100,100,100,-90,-86,-78,100,-78,100,100,100,100,100,100,100,100,100,-87,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,-85,100,-71,-72,100,100,100,100,100,100,100,100,100,100,100,100,100,-81,100,-95,-93,100,100,-72,100,100,-74,100,100,100,-82,100,100,-84,-83,100,100,100,100,100,100,100,100,100,100,100,100,100,-79,100,-84,100,-87,-88,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,-76,100,-80,-78,100,100,100,100,100,28.764563617167877,17.985947734401986,3.7,1.0,1.0
100,-68,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,-60,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,-69,-70,100,-85,100,100,100,-90,-77,-78,100,-84,100,100,100,100,100,100,100,100,-81,-87,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,-84,100,-74,-69,100,100,100,100,100,100,100,100,100,100,100,100,100,-81,-68,-95,-93,100,100,-81,100,100,-73,100,100,100,100,100,100,-85,-83,100,100,100,100,100,100,100,100,100,100,100,100,100,-77,100,100,100,-87,-86,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,-73,100,100,-80,100,100,100,100,100,28.764563617167877,17.985947734401986,3.7,1.0,1.0
100,-68,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,-60,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,-69,-70,100,-85,100,100,100,-90,-77,-78,100,-84,100,100,100,100,100,100,100,100,-81,-87,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,-84,100,-74,-69,100,100,100,100,100,100,100,100,100,100,100,100,100,-81,-68,-95,-93,100,100,-81,100,100,-73,100,100,100,100,100,100,-85,-83,100,100,100,100,100,100,100,100,100,100,100,100,100,-77,100,100,100,-87,-86,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,-73,100,100,-80,100,100,100,100,100,28.764563617167877,17.985947734401986,3.7,1.0,1.0
100,-68,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,-60,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,-69,-70,100,-85,100,100,100,-90,-77,-78,100,-84,100,100,100,100,100,100,100,100,-81,-87,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,-84,100,-74,-69,100,100,100,100,100,100,100,100,100,100,100,100,100,-81,-68,-95,-93,100,100,-81,100,100,-73,100,100,100,100,100,100,-85,-83,100,100,100,100,100,100,100,100,100,100,100,100,100,-77,100,100,100,-87,-86,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,-73,100,100,-80,100,100,100,100,100,28.764563617167877,17.985947734401986,3.7,1.0,1.0
100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,-71,100,100,100,100,100,100,100,-66,-66,100,-80,100,100,100,100,100,100,100,100,100,100,-94,-93,100,-78,100,-84,100,100,100,100,-89,100,100,-94,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,-63,-74,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,-65,100,100,-66,100,100,100,-70,100,100,100,100,-97,100,100,100,100,100,100,100,100,100,100,100,100,-71,-72,100,100,100,-85,-73,-77,100,-84,100,100,100,100,100,100,100,100,100,-96,-95,-77,100,-84,-77,100,100,100,100,100,30.14292510054274,29.177578774218123,3.7,1.0,1.0
100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,-71,100,100,100,100,100,100,100,-66,-66,100,-80,100,100,100,100,100,100,100,100,100,100,-94,-93,100,-78,100,-84,100,100,100,100,-89,100,100,-94,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,-63,-74,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,-65,100,100,-66,100,100,100,-70,100,100,100,100,-97,100,100,100,100,100,100,100,100,100,100,100,100,-71,-72,100,100,100,-85,-73,-77,100,-84,100,100,100,100,100,100,100,100,100,-96,-95,-77,100,-84,-77,100,100,100,100,100,30.14292510054274,29.177578774218123,3.7,1.0,1.0
