0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,LONGITUDE,LATITUDE,ALTITUDE,FLOOR,BUILDINGID
-71.4,-72.7,-62.4,-64.88888888888889,-85.44444444444444,-58.5,-81.6,-71.85714285714286,-69.3,100.0,100.0,-70.8,-79.0,-88.42857142857143,-88.875,-85.5,-90.6,100.0,100.0,-92.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,2.0,-3.25,0.0,0.0,0.0
-71.2,-73.1,-61.3,-63.77777777777778,-85.875,-59.166666666666664,-81.1,-71.875,-69.2,100.0,100.0,-70.8,-78.7,-88.42857142857143,-88.66666666666667,-85.5,-90.6,100.0,100.0,-92.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,2.0,-3.25,0.0,0.0,0.0
-71.1,-73.2,-61.0,-63.333333333333336,-85.625,-58.5,-79.8,-71.875,-68.6,100.0,100.0,-72.0,-78.2,-87.71428571428571,-88.625,-85.0,-90.2,100.0,100.0,-92.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,2.0,-3.25,0.0,0.0,0.0
-71.0,-72.6,-62.2,-61.888888888888886,-85.0,-58.5,-79.2,-71.625,-68.9,100.0,100.0,-72.75,-78.0,-87.71428571428571,-88.375,-84.83333333333333,-90.25,-90.0,100.0,-92.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,2.0,-3.25,0.0,0.0,0.0
-71.0,-72.0,-62.3,-61.7,-85.0,-58.333333333333336,-79.22222222222223,-71.55555555555556,-69.5,100.0,100.0,-74.0,-77.8,-87.25,-88.625,-84.83333333333333,-90.6,-90.0,100.0,-92.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,2.0,-3.25,0.0,0.0,0.0
-70.88888888888889,-72.5,-62.5,-61.8,-84.375,-58.333333333333336,-80.11111111111111,-71.55555555555556,-68.9,-95.0,100.0,-75.5,-77.8,-86.5,-88.375,-84.71428571428571,-90.8,-90.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,2.0,-3.25,0.0,0.0,0.0
-70.77777777777777,-72.3,-61.6,-61.7,-84.0,-58.666666666666664,-80.22222222222223,-71.11111111111111,-69.5,-95.0,100.0,-77.0,-77.5,-86.375,-88.875,-84.875,-91.0,-90.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,2.0,-3.25,0.0,0.0,0.0
-70.44444444444444,-72.1,-61.77777777777778,-61.6,-83.28571428571429,-58.8,-79.625,-71.22222222222223,-69.6,-95.0,100.0,-77.0,-77.3,-85.875,-88.875,-84.875,-91.0,-90.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,2.0,-3.25,0.0,0.0,0.0
-70.11111111111111,-72.5,-61.888888888888886,-61.5,-83.25,-60.5,-79.85714285714286,-71.55555555555556,-69.8,-95.0,100.0,-77.0,-77.0,-86.0,-88.625,-85.125,-91.16666666666667,-90.0,100.0,-88.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,2.0,-3.25,0.0,0.0,0.0
-73.1,-71.3,-67.88888888888889,-70.6,-89.5,-66.25,-86.16666666666667,-76.5,-71.3,100.0,100.0,-62.8,-71.2,-88.5,-87.77777777777777,-84.28571428571429,-88.66666666666667,-88.66666666666667,100.0,-90.25,100.0,-92.0,-90.25,100.0,100.0,100.0,100.0,100.0,2.0,-1.75,0.0,0.0,0.0
-72.1,-70.9,-67.22222222222223,-70.6,-90.0,-65.75,-86.16666666666667,-76.5,-70.9,100.0,100.0,-62.75,-71.3,-88.5,-88.33333333333333,-84.5,-89.0,-88.5,100.0,-90.25,100.0,-92.0,-90.25,100.0,100.0,100.0,100.0,100.0,2.0,-1.75,0.0,0.0,0.0
-71.7,-71.4,-66.88888888888889,-70.3,-90.2,-65.0,-88.0,-77.375,-71.7,100.0,100.0,-62.75,-71.5,-88.5,-88.33333333333333,-84.6,-90.0,-88.5,100.0,-90.25,100.0,-92.0,-89.66666666666667,100.0,100.0,100.0,100.0,100.0,2.0,-1.75,0.0,0.0,0.0
-71.6,-71.4,-66.66666666666667,-70.0,-90.0,-64.375,-87.5,-77.375,-72.1,100.0,100.0,-62.333333333333336,-71.3,-89.0,-88.75,-84.2,-91.0,-88.5,100.0,-90.33333333333333,100.0,-93.0,-89.66666666666667,100.0,100.0,100.0,100.0,100.0,2.0,-1.75,0.0,0.0,0.0
-71.33333333333333,-71.7,-66.22222222222223,-69.55555555555556,-89.66666666666667,-64.375,-87.5,-77.5,-71.6,100.0,100.0,-64.0,-71.7,-89.0,-87.875,-84.4,-91.0,-88.0,100.0,-90.33333333333333,100.0,-93.0,-89.75,100.0,100.0,100.0,100.0,100.0,2.0,-1.75,0.0,0.0,0.0
-71.44444444444444,-71.5,-66.0,-69.0,-89.0,-63.75,-87.5,-77.375,-72.0,100.0,100.0,-63.666666666666664,-71.3,100.0,-87.125,-85.2,-90.25,100.0,100.0,-90.33333333333333,100.0,-95.0,-90.0,100.0,100.0,100.0,100.0,100.0,2.0,-1.75,0.0,0.0,0.0
-71.11111111111111,-71.3,-65.66666666666667,-69.11111111111111,-89.0,-64.0,-87.5,-77.77777777777777,-71.6,100.0,100.0,-63.25,-71.2,100.0,-86.88888888888889,-85.2,-91.0,100.0,100.0,-90.33333333333333,100.0,-93.5,-90.25,100.0,100.0,100.0,100.0,100.0,2.0,-1.75,0.0,0.0,0.0
-71.0,-71.0,-65.33333333333333,-68.11111111111111,-90.0,-63.75,-86.33333333333333,-77.22222222222223,-71.0,100.0,100.0,-64.8,-70.8,100.0,-86.77777777777777,-85.2,-91.0,100.0,100.0,-90.5,100.0,-94.33333333333333,-90.2,100.0,100.0,100.0,100.0,100.0,2.0,-1.75,0.0,0.0,0.0
-71.33333333333333,-71.3,-64.66666666666667,-68.0,-89.57142857142857,-64.0,-88.0,-77.0,-70.9,100.0,100.0,-65.0,-70.7,100.0,-86.88888888888889,-85.0,-90.85714285714286,100.0,100.0,-91.0,100.0,-94.33333333333333,-90.4,100.0,100.0,100.0,100.0,100.0,2.0,-1.75,0.0,0.0,0.0
-71.88888888888889,-71.3,-64.11111111111111,-67.77777777777777,-89.375,-64.0,-87.75,-76.44444444444444,-71.4,100.0,100.0,-65.4,-70.8,100.0,-86.33333333333333,-85.33333333333333,-90.875,100.0,100.0,-92.0,100.0,-94.33333333333333,-90.5,100.0,100.0,100.0,100.0,100.0,2.0,-1.75,0.0,0.0,0.0
-61.8,-64.0,-70.22222222222223,-60.4,-89.0,-72.42857142857143,-79.0,-57.5,-74.55555555555556,100.0,100.0,-70.33333333333333,100.0,100.0,-91.625,-87.14285714285714,-93.5,100.0,100.0,100.0,100.0,100.0,-92.0,100.0,100.0,100.0,100.0,100.0,0.5,-18.25,0.0,0.0,0.0
-61.3,-63.4,-69.55555555555556,-60.5,-89.0,-71.875,-80.83333333333333,-57.0,-75.33333333333333,100.0,100.0,-70.33333333333333,100.0,100.0,-91.625,-86.875,-92.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,0.5,-18.25,0.0,0.0,0.0
-61.0,-62.7,-69.11111111111111,-59.5,-89.66666666666667,-71.71428571428571,-80.83333333333333,-56.7,-75.77777777777777,100.0,100.0,-71.33333333333333,100.0,100.0,-91.5,-86.66666666666667,-92.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,0.5,-18.25,0.0,0.0,0.0
-61.1,-63.6,-69.11111111111111,-58.888888888888886,-89.66666666666667,-71.85714285714286,-81.16666666666667,-57.9,-74.88888888888889,100.0,100.0,-71.33333333333333,100.0,100.0,-91.42857142857143,-86.4,-93.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,0.5,-18.25,0.0,0.0,0.0
-60.8,-64.2,-70.11111111111111,-57.77777777777778,-89.33333333333333,-71.83333333333333,-81.5,-58.6,-73.66666666666667,100.0,100.0,-70.75,100.0,100.0,-91.57142857142857,-86.5,-93.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,0.5,-18.25,0.0,0.0,0.0
-60.9,-63.5,-70.33333333333333,-56.666666666666664,-89.42857142857143,-71.4,-80.83333333333333,-58.888888888888886,-72.88888888888889,100.0,100.0,-70.75,100.0,100.0,-91.5,-86.11111111111111,-93.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,0.5,-18.25,0.0,0.0,0.0
-60.6,-63.1,-70.5,-57.0,-89.57142857142857,-71.66666666666667,-80.0,-58.888888888888886,-72.9,100.0,100.0,-71.33333333333333,100.0,100.0,-91.4,-85.875,-93.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,0.5,-18.25,0.0,0.0,0.0
-60.6,-63.1,-69.8,-57.25,-89.57142857142857,-71.6,-80.0,-58.888888888888886,-73.4,100.0,100.0,-71.33333333333333,100.0,100.0,-91.8,-86.375,-93.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,0.5,-18.25,0.0,0.0,0.0
-60.3,-62.5,-69.88888888888889,-58.75,-89.0,-71.4,-79.625,-59.333333333333336,-74.3,100.0,100.0,-71.33333333333333,100.0,100.0,-92.0,-86.5,-93.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,0.5,-18.25,0.0,0.0,0.0
-59.7,-62.5,-69.88888888888889,-59.875,-89.0,-72.6,-79.625,-59.22222222222222,-75.3,100.0,100.0,-71.33333333333333,100.0,100.0,-92.28571428571429,-86.875,-93.5,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,0.5,-18.25,0.0,0.0,0.0
-62.0,-69.7,-72.125,-61.3,-89.375,-71.0,-78.1,-65.33333333333333,-72.9,100.0,100.0,-70.83333333333333,-83.42857142857143,100.0,100.0,-90.75,-93.75,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,0.5,-16.75,0.0,0.0,0.0
-62.1,-69.0,-73.125,-61.7,-89.0,-71.4,-77.9,-65.22222222222223,-74.1,100.0,100.0,-70.83333333333333,-83.42857142857143,100.0,100.0,-90.75,-94.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,0.5,-16.75,0.0,0.0,0.0
-62.2,-67.7,-73.125,-62.0,-89.0,-71.0,-77.7,-64.44444444444444,-75.5,100.0,100.0,-69.71428571428571,-83.42857142857143,100.0,100.0,-90.8,-94.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,0.5,-16.75,0.0,0.0,0.0
-62.6,-66.3,-73.25,-62.3,-89.5,-70.6,-77.4,-63.44444444444444,-76.3,100.0,100.0,-69.66666666666667,-83.14285714285714,100.0,100.0,-90.6,-94.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,0.5,-16.75,0.0,0.0,0.0
-62.8,-67.3,-73.25,-62.8,-89.16666666666667,-70.6,-77.5,-63.77777777777778,-75.4,100.0,100.0,-68.33333333333333,-83.14285714285714,100.0,100.0,-90.6,-93.8,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,0.5,-16.75,0.0,0.0,0.0
-62.8,-67.3,-73.875,-62.6,-89.28571428571429,-70.2,-77.3,-63.55555555555556,-74.6,100.0,100.0,-68.0,-83.28571428571429,100.0,100.0,-90.33333333333333,-93.83333333333333,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,0.5,-16.75,0.0,0.0,0.0
-62.666666666666664,-68.5,-73.875,-62.44444444444444,-89.42857142857143,-69.2,-77.2,-63.4,-74.77777777777777,100.0,100.0,-68.16666666666667,-83.25,100.0,100.0,-90.33333333333333,-93.6,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,0.5,-16.75,0.0,0.0,0.0
-62.333333333333336,-68.8,-73.55555555555556,-62.111111111111114,-89.42857142857143,-69.66666666666667,-77.0,-63.2,-75.11111111111111,100.0,100.0,-68.2,-83.14285714285714,100.0,100.0,-90.4,-93.25,100.0,100.0,-94.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,0.5,-16.75,0.0,0.0,0.0
-61.666666666666664,-68.6,-73.11111111111111,-61.22222222222222,-89.57142857142857,-70.16666666666667,-77.3,-63.2,-75.11111111111111,100.0,100.0,-68.2,-83.16666666666667,100.0,100.0,-90.4,-93.25,100.0,100.0,-94.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,0.5,-16.75,0.0,0.0,0.0
-61.22222222222222,-67.4,-73.33333333333333,-61.125,-90.42857142857143,-70.42857142857143,-77.33333333333333,-63.6,-76.22222222222223,100.0,100.0,-68.6,-83.4,100.0,100.0,-90.25,-93.25,100.0,100.0,-94.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,0.5,-16.75,0.0,0.0,0.0
-63.333333333333336,-64.7,-71.77777777777777,-60.111111111111114,-84.75,-71.5,-77.625,-62.333333333333336,-75.8,100.0,100.0,-71.66666666666667,-84.75,100.0,100.0,-89.5,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,0.5,-15.25,0.0,0.0,0.0
-63.0,-64.8,-72.25,-59.22222222222222,-84.875,-70.85714285714286,-77.0,-62.333333333333336,-75.4,100.0,100.0,-73.0,-84.75,100.0,100.0,-89.2,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,0.5,-15.25,0.0,0.0,0.0
-63.1,-65.0,-72.33333333333333,-58.9,-84.77777777777777,-70.85714285714286,-76.375,-62.77777777777778,-75.2,100.0,100.0,-74.0,-84.85714285714286,100.0,100.0,-89.2,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,0.5,-15.25,0.0,0.0,0.0
-62.5,-65.4,-70.66666666666667,-58.4,-84.66666666666667,-71.14285714285714,-76.5,-62.666666666666664,-74.3,100.0,100.0,-74.0,-84.57142857142857,100.0,100.0,-89.2,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,0.5,-15.25,0.0,0.0,0.0
-62.2,-64.9,-70.55555555555556,-58.6,-84.44444444444444,-71.14285714285714,-76.625,-62.75,-73.9,100.0,100.0,-74.0,-84.28571428571429,100.0,-92.0,-88.75,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,0.5,-15.25,0.0,0.0,0.0
-62.2,-64.6,-70.77777777777777,-58.8,-84.66666666666667,-70.85714285714286,-77.5,-62.25,-73.6,100.0,100.0,-74.5,-83.57142857142857,100.0,-92.0,-87.5,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,0.5,-15.25,0.0,0.0,0.0
-62.0,-64.7,-70.66666666666667,-59.0,-84.66666666666667,-70.71428571428571,-77.5,-62.57142857142857,-73.8,100.0,100.0,-75.0,-84.0,100.0,-92.0,-87.25,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,0.5,-15.25,0.0,0.0,0.0
-61.4,-64.8,-71.66666666666667,-58.9,-84.66666666666667,-70.14285714285714,-77.33333333333333,-62.0,-73.9,100.0,100.0,-75.0,-83.83333333333333,100.0,-91.66666666666667,-86.8,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,0.5,-15.25,0.0,0.0,0.0
-60.9,-65.0,-71.88888888888889,-58.6,-84.6,-70.0,-77.3,-61.833333333333336,-73.3,100.0,100.0,-75.0,-83.83333333333333,100.0,-91.66666666666667,-86.66666666666667,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,0.5,-15.25,0.0,0.0,0.0
-60.7,-64.7,-72.44444444444444,-58.5,-84.8,-69.33333333333333,-77.2,-62.142857142857146,-73.1,100.0,100.0,-75.0,-83.4,100.0,-91.66666666666667,-86.66666666666667,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,0.5,-15.25,0.0,0.0,0.0
-63.875,-66.3,-65.8,-65.44444444444444,-86.75,-68.42857142857143,-77.0,-62.2,-77.1,100.0,100.0,-66.0,-84.83333333333333,100.0,-91.0,-87.28571428571429,100.0,100.0,100.0,-92.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,0.5,-13.75,0.0,0.0,0.0
-63.375,-66.0,-66.0,-65.11111111111111,-87.14285714285714,-68.42857142857143,-77.2,-62.1,-76.7,100.0,100.0,-67.5,-84.28571428571429,100.0,-91.0,-87.71428571428571,100.0,100.0,100.0,-92.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,0.5,-13.75,0.0,0.0,0.0
-63.75,-65.9,-65.6,-64.55555555555556,-87.14285714285714,-68.57142857142857,-77.6,-61.7,-76.5,100.0,100.0,-67.5,-84.28571428571429,100.0,100.0,-87.85714285714286,100.0,100.0,100.0,-92.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,0.5,-13.75,0.0,0.0,0.0
-63.44444444444444,-66.3,-65.3,-65.44444444444444,-87.16666666666667,-68.14285714285714,-77.3,-61.5,-76.7,100.0,100.0,-67.5,-84.16666666666667,100.0,100.0,-87.57142857142857,100.0,100.0,100.0,-92.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,0.5,-13.75,0.0,0.0,0.0
-63.666666666666664,-66.0,-64.0,-65.375,-87.5,-68.14285714285714,-77.1,-61.5,-76.6,100.0,100.0,-67.5,-83.0,100.0,100.0,-87.625,100.0,100.0,100.0,-92.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,0.5,-13.75,0.0,0.0,0.0
-62.77777777777778,-66.2,-63.5,-64.625,-87.33333333333333,-67.57142857142857,-77.3,-62.0,-76.7,100.0,100.0,-67.5,-83.0,100.0,100.0,-87.14285714285714,100.0,100.0,100.0,-92.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,0.5,-13.75,0.0,0.0,0.0
-61.888888888888886,-66.3,-63.1,-64.22222222222223,-87.28571428571429,-66.57142857142857,-77.7,-62.6,-76.8,100.0,100.0,-67.5,-81.25,100.0,100.0,-86.57142857142857,100.0,100.0,100.0,-92.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,0.5,-13.75,0.0,0.0,0.0
-62.3,-66.5,-62.9,-63.77777777777778,-87.0,-66.42857142857143,-77.4,-63.2,-76.9,100.0,100.0,-69.0,-81.5,100.0,100.0,-86.625,100.0,100.0,100.0,-92.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,0.5,-13.75,0.0,0.0,0.0
-62.1,-66.0,-62.7,-64.66666666666667,-86.0,-66.42857142857143,-77.7,-63.4,-76.6,-94.0,100.0,-69.0,-81.75,100.0,100.0,-86.22222222222223,100.0,100.0,100.0,-92.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,0.5,-13.75,0.0,0.0,0.0
-61.5,-65.8,-62.6,-65.11111111111111,-86.42857142857143,-66.0,-77.7,-63.4,-76.0,-94.0,100.0,-69.33333333333333,-81.75,100.0,100.0,-86.44444444444444,100.0,100.0,100.0,-92.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,0.5,-13.75,0.0,0.0,0.0
-61.4,-67.5,-63.5,-63.0,-85.33333333333333,-70.25,-74.11111111111111,-63.25,-73.7,100.0,100.0,-76.33333333333333,-83.66666666666667,-92.0,100.0,-85.33333333333333,-93.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,0.5,-12.25,0.0,0.0,0.0
-61.44444444444444,-67.6,-63.6,-62.625,-85.55555555555556,-70.6,-75.11111111111111,-63.25,-72.9,100.0,100.0,-76.5,-83.75,-92.0,100.0,-84.5,-93.0,-91.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,0.5,-12.25,0.0,0.0,0.0
-61.375,-66.9,-63.4,-62.5,-85.55555555555556,-71.0,-74.55555555555556,-62.625,-71.8,100.0,100.0,-76.5,-83.5,-92.0,100.0,-84.4,-93.0,-91.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,0.5,-12.25,0.0,0.0,0.0
-61.375,-66.5,-63.0,-62.5,-85.44444444444444,-70.33333333333333,-75.0,-62.625,-71.5,100.0,100.0,-76.5,-82.875,-91.33333333333333,100.0,-84.66666666666667,-93.0,-91.0,100.0,-91.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,0.5,-12.25,0.0,0.0,0.0
-61.125,-66.33333333333333,-63.1,-62.22222222222222,-85.25,-70.0,-74.44444444444444,-62.75,-71.1,100.0,100.0,-75.5,-82.125,-91.5,100.0,-84.66666666666667,-93.0,-91.0,100.0,-91.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,0.5,-12.25,0.0,0.0,0.0
-61.0,-66.77777777777777,-62.7,-62.666666666666664,-85.25,-68.83333333333333,-73.88888888888889,-62.55555555555556,-71.1,100.0,100.0,-75.5,-82.0,-91.5,100.0,-84.85714285714286,-93.0,-91.0,100.0,-91.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,0.5,-12.25,0.0,0.0,0.0
-61.25,-67.44444444444444,-62.4,-62.888888888888886,-85.625,-68.83333333333333,-73.44444444444444,-62.55555555555556,-71.6,100.0,100.0,-76.0,-82.0,-92.0,100.0,-86.14285714285714,100.0,-91.0,100.0,-91.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,0.5,-12.25,0.0,0.0,0.0
-60.5,-67.66666666666667,-62.1,-61.888888888888886,-85.5,-68.42857142857143,-73.0,-62.77777777777778,-73.2,100.0,100.0,-76.66666666666667,-82.0,-92.0,100.0,-86.14285714285714,100.0,-91.0,100.0,-91.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,0.5,-12.25,0.0,0.0,0.0
-60.75,-67.88888888888889,-62.0,-62.0,-84.75,-68.42857142857143,-72.9,-62.666666666666664,-73.1,100.0,100.0,-76.66666666666667,-81.71428571428571,-92.0,100.0,-85.875,100.0,-91.0,100.0,-91.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,0.5,-12.25,0.0,0.0,0.0
-60.625,-67.88888888888889,-62.8,-61.125,-84.44444444444444,-69.14285714285714,-73.6,-63.55555555555556,-72.3,100.0,100.0,-76.66666666666667,-82.0,-92.0,100.0,-85.25,100.0,-91.0,100.0,-91.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,0.5,-12.25,0.0,0.0,0.0
-64.2,-66.8,-65.5,-61.22222222222222,-82.0,-62.875,-79.25,-65.5,-67.1,-92.2,100.0,-74.83333333333333,-80.33333333333333,-86.55555555555556,-91.0,-91.0,-92.6,-88.66666666666667,100.0,-93.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,0.5,-10.75,0.0,0.0,0.0
-64.1,-65.7,-64.3,-61.125,-82.0,-63.625,-79.75,-65.125,-66.4,-92.6,100.0,-74.4,-80.5,-86.7,-90.66666666666667,-90.5,-92.75,-88.66666666666667,100.0,-93.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,0.5,-10.75,0.0,0.0,0.0
-63.7,-65.4,-64.6,-61.125,-81.66666666666667,-64.0,-79.25,-64.875,-68.4,-92.5,100.0,-74.33333333333333,-80.125,-86.7,-91.25,-90.5,-92.25,-88.66666666666667,100.0,-93.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,0.5,-10.75,0.0,0.0,0.0
-63.4,-65.7,-64.7,-62.375,-81.75,-64.375,-78.77777777777777,-64.875,-68.8,-92.5,100.0,-74.33333333333333,-80.33333333333333,-86.7,-91.25,-90.5,-92.2,-88.66666666666667,100.0,-93.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,0.5,-10.75,0.0,0.0,0.0
-62.8,-66.0,-65.0,-63.111111111111114,-81.57142857142857,-65.0,-78.0,-65.55555555555556,-70.5,-92.0,100.0,-74.33333333333333,-80.66666666666667,-87.0,-91.25,-90.5,-92.0,-88.66666666666667,100.0,-93.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,0.5,-10.75,0.0,0.0,0.0
-62.5,-66.4,-65.2,-63.44444444444444,-81.71428571428571,-65.33333333333333,-77.77777777777777,-65.66666666666667,-71.8,-91.25,100.0,-74.33333333333333,-81.22222222222223,-87.1,-92.0,-91.0,-92.2,-88.5,100.0,-93.5,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,0.5,-10.75,0.0,0.0,0.0
-62.2,-65.9,-65.7,-62.333333333333336,-81.71428571428571,-66.11111111111111,-77.11111111111111,-65.55555555555556,-70.9,-91.25,100.0,-74.8,-82.55555555555556,-87.1,-93.0,-91.25,-92.33333333333333,-88.5,100.0,-93.33333333333333,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,0.5,-10.75,0.0,0.0,0.0
-61.7,-64.7,-65.4,-61.666666666666664,-82.0,-66.0,-78.55555555555556,-65.66666666666667,-70.0,-91.25,100.0,-76.0,-83.25,-87.3,-93.0,-91.0,-92.42857142857143,-88.5,100.0,-93.33333333333333,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,0.5,-10.75,0.0,0.0,0.0
-61.6,-63.8,-65.77777777777777,-62.0,-80.83333333333333,-65.77777777777777,-78.1,-66.22222222222223,-69.8,-91.0,100.0,-76.5,-83.85714285714286,-87.4,-93.0,-91.0,-92.57142857142857,-88.0,100.0,-93.33333333333333,100.0,-95.0,100.0,100.0,100.0,100.0,100.0,100.0,0.5,-10.75,0.0,0.0,0.0
-61.6,-64.4,-65.22222222222223,-62.111111111111114,-80.83333333333333,-66.0,-77.4,-66.66666666666667,-69.8,-91.0,100.0,-76.75,-84.14285714285714,-87.5,-93.0,-91.0,-92.57142857142857,100.0,100.0,-93.5,100.0,-95.0,100.0,100.0,100.0,100.0,100.0,100.0,0.5,-10.75,0.0,0.0,0.0
-64.8,-66.4,-66.7,-65.8,-75.0,-60.125,-83.4,-69.77777777777777,-74.0,-88.6,-92.0,-78.66666666666667,-80.5,-91.25,-92.5,-86.5,-93.33333333333333,-91.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,0.5,-9.25,0.0,0.0,0.0
-64.0,-65.0,-67.1,-66.4,-75.0,-59.375,-83.88888888888889,-70.0,-74.8,-89.16666666666667,-92.0,-78.33333333333333,-80.11111111111111,-91.33333333333333,-92.5,-86.875,-93.33333333333333,-91.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,0.5,-9.25,0.0,0.0,0.0
-63.9,-63.8,-67.33333333333333,-66.7,-74.25,-58.75,-84.55555555555556,-69.66666666666667,-74.8,-89.0,-92.0,-78.66666666666667,-79.5,-91.5,-92.5,-87.125,-93.5,-91.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,0.5,-9.25,0.0,0.0,0.0
-63.8,-64.7,-67.0,-66.3,-73.5,-58.42857142857143,-84.66666666666667,-69.77777777777777,-73.8,-89.0,-92.0,-79.16666666666667,-79.125,-91.5,-92.5,-86.875,-94.0,-91.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,0.5,-9.25,0.0,0.0,0.0
